round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
38,29,4;8,493648,493648,743,716,930,187
39,0,6;11,3949184,3949184,87,48,928,841
39,1,0;3,1234120,1234120,47,24,928,881
39,2,3;7,740472,740472,69,33,928,859
39,3,0;11,3208712,3208712,88,53,928,840
39,4,3;6,987296,987296,104,75,928,824
39,5,6;12,493648,493648,90,78,928,838
39,6,0;1,1234120,1234120,104,92,928,824
39,7,0;3,1480944,1480944,107,78,928,821
39,8,11;12,493648,493648,99,91,928,829
39,9,3;11,740472,740472,64,28,928,864
39,10,0;4,493648,493648,55,43,928,873
39,11,1;12,2961888,2961888,71,32,928,857
39,12,3;11,2221416,2221416,113,80,928,815
39,13,6;12,493648,493648,31,21,928,897
39,14,3;12,493648,493648,86,77,928,842
39,15,0;7,493648,493648,705,676,928,223
39,16,2;9,493648,493648,616,580,928,312
39,17,0;1,493648,493648,912,889,928,16
39,18,0;7,493648,493648,435,413,928,493
39,19,0;11,493648,493648,520,495,928,408
39,20,0;11,493648,493648,546,507,928,382
39,21,3;11,493648,493648,466,444,928,462
39,22,0;3,493648,493648,852,817,928,76
39,23,3;12,493648,493648,888,854,928,40
39,24,0;11,493648,493648,362,326,928,566
39,25,3;4,493648,493648,452,423,928,476
39,26,7;12,493648,493648,367,340,928,561
39,27,0;12,493648,493648,476,453,928,452
39,28,0;11,493648,493648,635,598,928,293
39,29,0;11,493648,493648,741,716,928,187
40,0,1;2,1234120,1234120,82,48,930,848
40,1,8;12,1974592,1974592,59,24,930,871
40,2,4;8,2221416,2221416,68,33,930,862
40,3,8;14,493648,493648,62,53,930,868
40,4,1;11,1480944,1480944,114,75,930,816
40,5,2;12,493648,493648,92,78,930,838
40,6,8;13,740472,740472,103,92,930,827
40,7,8;13,740472,740472,114,78,930,816
40,8,2;12,2715064,2715064,131,91,930,799
40,9,0;6,987296,987296,69,28,930,861
40,10,1;13,1974592,1974592,82,43,930,848
40,11,2;12,740472,740472,43,32,930,887
40,12,5;8,2468240,2468240,113,80,930,817
40,13,2;12,1480944,1480944,43,21,930,887
40,14,10;12,987296,987296,100,77,930,830
40,15,2;10,493648,493648,705,676,930,225
40,16,0;7,493648,493648,616,580,930,314
40,17,2;14,493648,493648,913,889,930,17
40,18,8;10,493648,493648,435,413,930,495
40,19,4;9,493648,493648,522,495,930,408
40,20,8;9,493648,493648,548,507,930,382
40,21,1;13,493648,493648,466,444,930,464
40,22,1;8,493648,493648,852,817,930,78
40,23,2;12,493648,493648,889,854,930,41
40,24,4;8,493648,493648,364,326,930,566
40,25,0;8,493648,493648,451,423,930,479
40,26,10;12,493648,493648,367,340,930,563
40,27,10;12,493648,493648,478,453,930,452
40,28,4;10,493648,493648,637,598,930,293
40,29,1;12,493648,493648,742,716,930,188
41,0,1;7,740472,740472,56,48,929,873
41,1,6;12,2961888,2961888,64,24,929,865
41,2,11;14,493648,493648,45,33,929,884
41,3,8;11,1234120,1234120,90,53,929,839
41,4,1;11,493648,493648,86,75,929,843
41,5,11;12,493648,493648,88,78,929,841
41,6,3;11,2221416,2221416,130,92,929,799
41,7,13;14,740472,740472,88,78,929,841
41,8,6;12,2221416,2221416,129,91,929,800
41,9,1;8,740472,740472,57,28,929,872
41,10,6;8,493648,493648,55,43,929,874
41,11,3;8,3208712,3208712,66,32,929,863
41,12,0;1,2468240,2468240,117,80,929,812
41,13,1;11,740472,740472,30,21,929,899
41,14,6;12,1974592,1974592,117,77,929,812
41,15,9;11,493648,493648,705,676,929,224
41,16,11;12,493648,493648,614,580,929,315
41,17,3;11,493648,493648,912,889,929,17
41,18,1;11,493648,493648,434,413,929,495
41,19,8;14,493648,493648,521,495,929,408
41,20,1;14,493648,493648,547,507,929,382
41,21,12;14,493648,493648,466,444,929,463
41,22,1;6,493648,493648,853,817,929,76
41,23,1;8,493648,493648,888,854,929,41
41,24,3;6,493648,493648,364,326,929,565
41,25,1;14,493648,493648,451,423,929,478
41,26,11;12,493648,493648,365,340,929,564
41,27,1;11,493648,493648,477,453,929,452
41,28,8;12,493648,493648,636,598,929,293
41,29,6;12,493648,493648,743,716,929,186
42,0,1;6,2961888,2961888,81,48,930,849
42,1,13;14,2468240,2468240,52,24,930,878
42,2,0;11,493648,493648,44,33,930,886
42,3,0;11,1480944,1480944,91,53,930,839
42,4,5;11,1234120,1234120,116,75,930,814
