round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
31,2,1;13,1480944,1480944,64,28,1878,1814
31,3,0;2,1234120,1234120,70,41,1878,1808
31,4,0;13,493648,493648,70,60,1878,1808
31,5,9;12,1480944,1480944,48,18,1878,1830
31,6,0;2,493648,493648,152,141,1878,1726
31,7,1;2,1727768,1727768,46,9,1878,1832
31,8,1;5,493648,493648,87,76,1878,1791
31,9,0;5,987296,987296,59,31,1878,1819
31,10,0;14,493648,493648,55,43,1878,1823
31,11,0;7,740472,740472,24,1,1878,1854
31,12,0;5,493648,493648,142,130,1878,1736
31,13,2;4,1480944,1480944,69,31,1878,1809
31,14,0;10,740472,740472,87,60,1878,1791
31,15,3;7,493648,493648,408,385,1878,1470
31,16,0;3,987296,987296,177,139,1878,1701
31,17,0;1,493648,493648,748,723,1878,1130
31,18,0;3,493648,493648,135,106,1878,1743
31,19,0;11,493648,493648,1139,1115,1878,739
31,20,5;14,493648,493648,698,669,1878,1180
31,21,5;9,493648,493648,295,265,1878,1583
31,22,13;16,493648,493648,303,265,1878,1575
31,23,0;7,493648,493648,610,573,1878,1268
31,24,5;7,493648,493648,186,164,1878,1692
31,25,0;9,493648,493648,720,695,1878,1158
31,26,7;13,493648,493648,510,476,1878,1368
31,27,2;13,493648,493648,803,767,1878,1075
31,28,1;16,493648,493648,1872,1840,1878,6
31,29,0;13,493648,493648,1178,1150,1878,700
32,0,1;14,4196008,4196008,107,70,1878,1771
32,1,0;7,1480944,1480944,44,15,1878,1834
32,2,0;6,1480944,1480944,64,28,1878,1814
32,3,0;2,1234120,1234120,70,41,1878,1808
32,4,0;13,493648,493648,70,60,1878,1808
32,5,0;1,2221416,2221416,48,18,1878,1830
32,6,0;2,493648,493648,152,141,1878,1726
32,7,1;2,1727768,1727768,46,9,1878,1832
32,8,1;5,493648,493648,87,76,1878,1791
32,9,0;5,987296,987296,59,31,1878,1819
32,10,5;14,493648,493648,55,43,1878,1823
32,11,0;7,740472,740472,24,1,1878,1854
32,12,0;5,493648,493648,142,130,1878,1736
32,13,2;4,1480944,1480944,69,31,1878,1809
32,14,0;10,740472,740472,87,60,1878,1791
32,15,3;7,493648,493648,408,385,1878,1470
32,16,0;3,987296,987296,177,139,1878,1701
32,17,0;1,493648,493648,748,723,1878,1130
32,18,0;3,493648,493648,135,106,1878,1743
32,19,0;11,493648,493648,1139,1115,1878,739
32,20,5;14,493648,493648,698,669,1878,1180
32,21,5;9,493648,493648,295,265,1878,1583
32,22,13;16,493648,493648,303,265,1878,1575
32,23,0;7,493648,493648,610,573,1878,1268
32,24,5;7,493648,493648,186,164,1878,1692
32,25,0;9,493648,493648,720,695,1878,1158
32,26,7;13,493648,493648,510,476,1878,1368
32,27,2;13,493648,493648,803,767,1878,1075
32,28,1;16,493648,493648,1872,1840,1878,6
32,29,0;13,493648,493648,1178,1150,1878,700
33,0,5;14,3949184,3949184,107,70,1878,1771
33,1,2;5,1480944,1480944,44,15,1878,1834
33,2,0;6,1234120,1234120,64,28,1878,1814
33,3,0;4,1234120,1234120,70,41,1878,1808
33,4,0;13,740472,740472,70,60,1878,1808
33,5,8;10,2221416,2221416,48,18,1878,1830
33,6,0;2,493648,493648,152,141,1878,1726
33,7,1;11,1480944,1480944,46,9,1878,1832
33,8,1;5,493648,493648,87,76,1878,1791
33,9,0;5,987296,987296,59,31,1878,1819
33,10,5;14,493648,493648,55,43,1878,1823
33,11,0;7,740472,740472,24,1,1878,1854
33,12,0;5,493648,493648,142,130,1878,1736
33,13,2;4,1480944,1480944,69,31,1878,1809
33,14,0;10,740472,740472,87,60,1878,1791
33,15,3;7,493648,493648,408,385,1878,1470
33,16,0;3,987296,987296,177,139,1878,1701
33,17,0;1,493648,493648,748,723,1878,1130
33,18,0;3,493648,493648,135,106,1878,1743
33,19,0;11,493648,493648,1139,1115,1878,739
33,20,5;14,493648,493648,698,669,1878,1180
33,21,5;9,493648,493648,295,265,1878,1583
33,22,13;16,493648,493648,303,265,1878,1575
33,23,0;7,493648,493648,610,573,1878,1268
33,24,5;7,493648,493648,186,164,1878,1692
33,25,0;9,493648,493648,720,695,1878,1158
33,26,7;13,493648,493648,510,476,1878,1368
33,27,2;13,493648,493648,803,767,1878,1075
33,28,1;16,493648,493648,1872,1840,1878,6
33,29,0;13,493648,493648,1178,1150,1878,700
34,0,1;9,3949184,3949184,107,70,1878,1771
34,1,7;8,1480944,1480944,44,15,1878,1834
34,2,1;7,1480944,1480944,64,28,1878,1814
34,3,0;2,1480944,1480944,70,41,1878,1808
34,4,0;3,740472,740472,70,60,1878,1808
34,5,9;12,1727768,1727768,48,18,1878,1830
34,6,0;2,493648,493648,152,141,1878,1726
34,7,1;2,1727768,1727768,46,9,1878,1832
34,8,1;5,493648,493648,87,76,1878,1791
34,9,0;5,987296,987296,59,31,1878,1819
34,10,0;5,740472,740472,55,43,1878,1823
34,11,0;7,740472,740472,24,1,1878,1854
34,12,0;5,493648,493648,142,130,1878,1736
34,13,2;4,1480944,1480944,69,31,1878,1809
34,14,0;10,740472,740472,87,60,1878,1791
34,15,3;7,493648,493648,408,385,1878,1470
34,16,0;3,987296,987296,177,139,1878,1701
34,17,0;1,493648,493648,748,723,1878,1130
34,18,0;3,493648,493648,135,106,1878,1743
34,19,0;11,493648,493648,1139,1115,1878,739
34,20,5;14,493648,493648,698,669,1878,1180
34,21,5;9,493648,493648,295,265,1878,1583
34,22,13;16,493648,493648,303,265,1878,1575
34,23,0;7,493648,493648,610,573,1878,1268
34,24,5;7,493648,493648,186,164,1878,1692
34,25,0;9,493648,493648,720,695,1878,1158
34,26,7;13,493648,493648,510,476,1878,1368
34,27,2;13,493648,493648,803,767,1878,1075
34,28,1;16,493648,493648,1872,1840,1878,6
34,29,0;13,493648,493648,1178,1150,1878,700
35,0,4;9,3455536,3455536,107,70,1878,1771
35,1,2;8,1234120,1234120,44,15,1878,1834
35,2,3;6,1480944,1480944,64,28,1878,1814
35,3,0;4,1480944,1480944,70,41,1878,1808
35,4,0;13,740472,740472,70,60,1878,1808
35,5,8;10,1727768,1727768,48,18,1878,1830
35,6,0;2,493648,493648,152,141,1878,1726
35,7,1;2,1727768,1727768,46,9,1878,1832
35,8,1;5,493648,493648,87,76,1878,1791
35,9,0;5,987296,987296,59,31,1878,1819
35,10,5;14,493648,493648,55,43,1878,1823
35,11,0;7,740472,740472,24,1,1878,1854
35,12,0;5,493648,493648,142,130,1878,1736
35,13,2;4,1480944,1480944,69,31,1878,1809
35,14,0;10,740472,740472,87,60,1878,1791
35,15,3;7,493648,493648,408,385,1878,1470
35,16,0;3,987296,987296,177,139,1878,1701
35,17,0;1,493648,493648,748,723,1878,1130
35,18,0;3,493648,493648,135,106,1878,1743
35,19,0;11,493648,493648,1139,1115,1878,739
35,20,5;14,493648,493648,698,669,1878,1180
35,21,5;9,493648,493648,295,265,1878,1583
35,22,13;16,493648,493648,303,265,1878,1575
35,23,0;7,493648,493648,610,573,1878,1268
35,24,5;7,493648,493648,186,164,1878,1692
35,25,0;9,493648,493648,720,695,1878,1158
35,26,7;13,493648,493648,510,476,1878,1368
35,27,2;13,493648,493648,803,767,1878,1075
35,28,1;16,493648,493648,1872,1840,1878,6
35,29,0;13,493648,493648,1178,1150,1878,700
36,0,6;11,3455536,3455536,107,70,1878,1771
36,1,2;5,1480944,1480944,44,15,1878,1834
36,2,6;7,1480944,1480944,64,28,1878,1814
36,3,0;2,1480944,1480944,70,41,1878,1808
36,4,0;3,740472,740472,70,60,1878,1808
36,5,9;12,1974592,1974592,48,18,1878,1830
36,6,0;2,493648,493648,152,141,1878,1726
36,7,1;11,1727768,1727768,46,9,1878,1832
36,8,1;5,493648,493648,87,76,1878,1791
36,9,0;5,987296,987296,59,31,1878,1819
36,10,5;14,493648,493648,55,43,1878,1823
