round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
46,8,3;10,740472,740472,181,169,1246,1065
46,9,1;4,493648,493648,25,14,1246,1221
46,10,7;8,493648,493648,98,87,1246,1148
46,11,2;8,493648,493648,187,175,1246,1059
46,12,0;4,740472,740472,69,39,1246,1177
46,13,1;7,493648,493648,40,31,1246,1206
46,14,4;6,987296,987296,65,26,1246,1181
46,15,0;14,493648,493648,202,160,1246,1044
46,16,0;5,740472,740472,235,209,1246,1011
46,17,2;3,740472,740472,523,493,1246,723
46,18,4;5,740472,740472,722,695,1246,524
46,19,4;14,493648,493648,468,444,1246,778
46,20,0;6,493648,493648,322,284,1246,924
46,21,0;1,740472,740472,476,437,1246,770
46,22,16;18,493648,493648,1231,1204,1246,15
46,23,2;7,493648,493648,281,256,1246,965
46,24,1;21,987296,987296,410,371,1246,836
46,25,2;24,493648,493648,377,347,1246,869
46,26,7;17,493648,493648,1107,1077,1246,139
46,27,7;12,493648,493648,122,92,1246,1124
46,28,1;24,493648,493648,994,960,1246,252
46,29,2;4,493648,493648,291,263,1246,955
47,0,2;4,2221416,2221416,115,73,1246,1131
47,1,0;2,1727768,1727768,118,81,1246,1128
47,2,0;11,2221416,2221416,128,100,1246,1118
47,3,2;4,1727768,1727768,42,20,1246,1204
47,4,7;12,2468240,2468240,88,60,1246,1158
47,5,0;3,987296,987296,29,6,1246,1217
47,6,3;4,987296,987296,90,54,1246,1156
47,7,3;4,1727768,1727768,102,72,1246,1144
