round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
24,6,8;11,1223920,1223920,71,54,118,47
24,7,17;27,979136,979136,76,59,118,42
24,8,16;21,1468704,1468704,114,97,118,4
24,9,14;22,979136,979136,52,35,118,66
24,10,2;7,734352,734352,71,54,118,47
24,11,3;21,979136,979136,72,55,118,46
24,12,20;22,1223920,1223920,64,47,118,54
24,13,8;23,979136,979136,64,47,118,54
24,14,11;29,979136,979136,71,54,118,47
24,15,14;16,489568,489568,54,37,118,64
24,16,5;28,1223920,1223920,77,60,118,41
24,17,25;27,1713488,1713488,98,81,118,20
24,18,2;13,489568,489568,67,50,118,51
24,19,4;20,489568,489568,39,22,118,79
24,20,6;21,979136,979136,75,58,118,43
24,21,6;25,1468704,1468704,66,49,118,52
24,22,7;16,1468704,1468704,99,82,118,19
