round,node,ul_bytes,dl_bytes,energy_mj
15,16,493648,493648,34033.332829
15,17,493648,493648,34033.332829
15,18,493648,493648,34033.332829
15,19,493648,493648,34033.332829
15,20,493648,493648,34033.332829
15,21,493648,493648,34033.332829
15,22,493648,493648,34033.332829
15,23,493648,493648,34033.332829
15,24,740472,740472,34033.332577
15,25,493648,493648,34033.332829
15,26,493648,493648,34033.332829
15,27,493648,493648,34033.332829
15,28,493648,493648,34033.332829
15,29,493648,493648,34033.332829
16,0,1234120,1234120,34033.332073
16,1,2221416,2221416,34033.331065
16,2,1234120,1234120,34033.332073
16,3,1234120,1234120,34033.332073
16,4,987296,987296,34033.332325
16,5,493648,493648,34033.332829
16,6,1234120,1234120,34033.332073
16,7,493648,493648,34033.332829
16,8,493648,493648,34033.332829
16,9,1234120,1234120,34033.332073
16,10,740472,740472,34033.332577
16,11,493648,493648,34033.332829
16,12,493648,493648,34033.332829
16,13,493648,493648,34033.332829
16,14,740472,740472,34033.332577
16,15,493648,493648,34033.332829
16,16,493648,493648,34033.332829
16,17,493648,493648,34033.332829
16,18,493648,493648,34033.332829
16,19,493648,493648,34033.332829
16,20,493648,493648,34033.332829
16,21,493648,493648,34033.332829
16,22,493648,493648,34033.332829
16,23,493648,493648,34033.332829
16,24,493648,493648,34033.332829
16,25,493648,493648,34033.332829
16,26,493648,493648,34033.332829
16,27,493648,493648,34033.332829
16,28,493648,493648,34033.332829
16,29,493648,493648,34033.332829
17,0,1234120,1234120,34033.332073
17,1,1974592,1974592,34033.331317
17,2,1480944,1480944,34033.331821
17,3,1974592,1974592,34033.331317
17,4,987296,987296,34033.332325
17,5,493648,493648,34033.332829
17,6,1234120,1234120,34033.332073
17,7,493648,493648,34033.332829
17,8,987296,987296,34033.332325
17,9,740472,740472,34033.332577
17,10,740472,740472,34033.332577
17,11,493648,493648,34033.332829
17,12,493648,493648,34033.332829
17,13,493648,493648,34033.332829
17,14,740472,740472,34033.332577
17,15,493648,493648,34033.332829
17,16,740472,740472,34033.332577
17,17,493648,493648,34033.332829
17,18,493648,493648,34033.332829
17,19,493648,493648,34033.332829
17,20,493648,493648,34033.332829
17,21,493648,493648,34033.332829
17,22,493648,493648,34033.332829
17,23,493648,493648,34033.332829
17,24,493648,493648,34033.332829
17,25,493648,493648,34033.332829
17,26,493648,493648,34033.332829
17,27,493648,493648,34033.332829
17,28,493648,493648,34033.332829
17,29,493648,493648,34033.332829
18,0,1727768,1727768,34033.331569
18,1,1974592,1974592,34033.331317
18,2,1480944,1480944,34033.331821
18,3,1480944,1480944,34033.331821
18,4,1234120,1234120,34033.332073
18,5,493648,493648,34033.332829
18,6,1234120,1234120,34033.332073
18,7,493648,493648,34033.332829
18,8,987296,987296,34033.332325
18,9,1234120,1234120,34033.332073
18,10,740472,740472,34033.332577
18,11,493648,493648,34033.332829
18,12,493648,493648,34033.332829
18,13,493648,493648,34033.332829
18,14,493648,493648,34033.332829
18,15,493648,493648,34033.332829
