round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
42,14,0;20,740472,740472,83,56,902,819
42,15,3;7,493648,493648,427,404,902,475
42,16,22;28,740472,740472,723,685,902,179
42,17,0;1,493648,493648,694,669,902,208
42,18,0;3,493648,493648,667,638,902,235
42,19,0;11,493648,493648,604,580,902,298
42,20,5;14,493648,493648,515,486,902,387
42,21,5;9,493648,493648,621,591,902,281
42,22,13;16,493648,493648,615,577,902,287
42,23,0;7,493648,493648,901,864,902,1
42,24,5;7,493648,493648,416,394,902,486
42,25,0;9,493648,493648,422,397,902,480
42,26,7;13,493648,493648,637,603,902,265
42,27,2;13,493648,493648,606,570,902,296
42,28,1;16,493648,493648,591,559,902,311
42,29,0;13,493648,493648,582,554,902,320
43,0,5;14,3702360,3702360,106,69,902,796
43,1,0;17,1234120,1234120,133,104,902,769
43,2,1;27,1234120,1234120,60,24,902,842
43,3,4;16,987296,987296,92,63,902,810
43,4,0;13,740472,740472,55,45,902,847
43,5,0;8,1727768,1727768,65,35,902,837
43,6,0;2,493648,493648,49,38,902,853
43,7,2;23,1480944,1480944,63,26,902,839
43,8,1;5,493648,493648,76,65,902,826
43,9,0;25,740472,740472,85,57,902,817
43,10,0;5,740472,740472,74,62,902,828
43,11,0;7,740472,740472,77,54,902,825
43,12,0;5,493648,493648,110,98,902,792
43,13,2;22,1480944,1480944,90,52,902,812
43,14,10;20,740472,740472,83,56,902,819
43,15,3;7,493648,493648,427,404,902,475
43,16,22;28,740472,740472,723,685,902,179
43,17,0;1,493648,493648,694,669,902,208
43,18,0;3,493648,493648,667,638,902,235
43,19,0;11,493648,493648,604,580,902,298
43,20,5;14,493648,493648,515,486,902,387
43,21,5;9,493648,493648,621,591,902,281
43,22,13;16,493648,493648,615,577,902,287
43,23,0;7,493648,493648,901,864,902,1
43,24,5;7,493648,493648,416,394,902,486
43,25,0;9,493648,493648,422,397,902,480
43,26,7;13,493648,493648,637,603,902,265
43,27,2;13,493648,493648,606,570,902,296
43,28,1;16,493648,493648,591,559,902,311
43,29,0;13,493648,493648,582,554,902,320
44,0,1;5,3208712,3208712,106,69,902,796
44,1,0;5,1480944,1480944,133,104,902,769
44,2,3;13,987296,987296,60,24,902,842
44,3,15;16,987296,987296,92,63,902,810
44,4,0;13,493648,493648,55,45,902,847
44,5,1;20,1974592,1974592,65,35,902,837
44,6,0;2,493648,493648,49,38,902,853
44,7,1;15,1480944,1480944,63,26,902,839
44,8,1;5,493648,493648,76,65,902,826
44,9,21;25,493648,493648,85,57,902,817
44,10,0;5,740472,740472,74,62,902,828
44,11,7;19,493648,493648,77,54,902,825
44,12,0;5,493648,493648,110,98,902,792
44,13,22;26,1480944,1480944,90,52,902,812
44,14,0;10,740472,740472,83,56,902,819
44,15,3;7,493648,493648,427,404,902,475
44,16,3;28,740472,740472,723,685,902,179
44,17,0;1,493648,493648,694,669,902,208
44,18,0;3,493648,493648,667,638,902,235
