round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
1,0,9,246824,9,1132.142740,5283.333216,0
1,9,0,246824,9,5283.333216,1132.142740,0
1,0,10,246824,12,1132.142740,5283.333216,0
1,10,0,246824,12,5283.333216,1132.142740,0
1,0,12,246824,12,1132.142740,7924.999883,0
1,12,0,246824,12,7924.999883,1132.142740,0
1,0,14,246824,10,1132.142740,5283.333216,0
1,14,0,246824,10,5283.333216,1132.142740,0
1,0,16,246824,21,1132.142740,5283.333216,0
1,16,0,246824,21,5283.333216,1132.142740,0
1,0,17,246824,25,1132.142740,7924.999883,0
1,17,0,246824,25,7924.999883,1132.142740,0
1,0,18,246824,29,1132.142740,7924.999883,0
1,18,0,246824,29,7924.999883,1132.142740,0
1,0,19,246824,24,1132.142740,7924.999883,0
1,19,0,246824,24,7924.999883,1132.142740,0
1,0,23,246824,37,1132.142740,7924.999883,0
1,23,0,246824,37,7924.999883,1132.142740,0
1,0,25,246824,25,1132.142740,7924.999883,0
1,25,0,246824,25,7924.999883,1132.142740,0
1,0,29,246824,27,1132.142740,7924.999883,0
1,29,0,246824,27,7924.999883,1132.142740,0
1,1,5,246824,9,2641.666549,2264.285597,0
1,5,1,246824,9,2264.285597,2641.666549,0
1,1,7,246824,9,2641.666549,2641.666549,0
1,7,1,246824,9,2641.666549,2641.666549,0
1,1,8,246824,9,2641.666549,7924.999883,0
1,8,1,246824,9,7924.999883,2641.666549,0
1,1,17,246824,23,2641.666549,7924.999883,0
1,17,1,246824,23,7924.999883,2641.666549,0
1,1,28,246824,29,2641.666549,7924.999883,0
1,28,1,246824,29,7924.999883,2641.666549,0
1,2,6,246824,11,5283.333216,7924.999883,0
1,6,2,246824,11,7924.999883,5283.333216,0
1,2,27,246824,36,5283.333216,7924.999883,0
1,27,2,246824,36,7924.999883,5283.333216,0
1,3,4,246824,10,5283.333216,7924.999883,0
1,4,3,246824,10,7924.999883,5283.333216,0
1,3,15,246824,23,5283.333216,7924.999883,0
1,15,3,246824,23,7924.999883,5283.333216,0
1,3,18,246824,29,5283.333216,7924.999883,0
