round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
2,4,1,246824,9,2663.888771,3995.833215,0
2,1,20,246824,37,3995.833215,7991.666548,0
2,20,1,246824,37,7991.666548,3995.833215,0
2,2,4,246824,8,3196.666548,2663.888771,0
2,4,2,246824,8,2663.888771,3196.666548,0
2,2,15,246824,39,3196.666548,7991.666548,0
2,15,2,246824,39,7991.666548,3196.666548,0
2,2,21,246824,35,3196.666548,5327.777659,0
2,21,2,246824,35,5327.777659,3196.666548,0
2,2,29,246824,28,3196.666548,7991.666548,0
2,29,2,246824,28,7991.666548,3196.666548,0
2,3,5,246824,11,5327.777659,3995.833215,0
2,5,3,246824,11,3995.833215,5327.777659,0
2,3,6,246824,11,5327.777659,3995.833215,0
2,6,3,246824,11,3995.833215,5327.777659,0
2,3,28,246824,32,5327.777659,7991.666548,0
2,28,3,246824,32,7991.666548,5327.777659,0
2,4,6,246824,9,2663.888771,3995.833215,0
2,6,4,246824,9,3995.833215,2663.888771,0
2,4,7,246824,9,2663.888771,7991.666548,0
2,7,4,246824,9,7991.666548,2663.888771,0
2,4,12,246824,9,2663.888771,7991.666548,0
2,12,4,246824,9,7991.666548,2663.888771,0
2,4,13,246824,6,2663.888771,2663.888771,0
2,13,4,246824,6,2663.888771,2663.888771,0
2,5,8,246824,12,3995.833215,3995.833215,0
2,8,5,246824,12,3995.833215,3995.833215,0
2,5,19,246824,27,3995.833215,7991.666548,0
2,19,5,246824,27,7991.666548,3995.833215,0
2,5,26,246824,29,3995.833215,7991.666548,0
2,26,5,246824,29,7991.666548,3995.833215,0
2,6,9,246824,11,3995.833215,3995.833215,0
2,9,6,246824,11,3995.833215,3995.833215,0
2,6,18,246824,21,3995.833215,5327.777659,0
2,18,6,246824,21,5327.777659,3995.833215,0
2,7,10,246824,11,7991.666548,2663.888771,0
2,10,7,246824,11,2663.888771,7991.666548,0
2,8,10,246824,11,3995.833215,2663.888771,0
2,10,8,246824,11,2663.888771,3995.833215,0
2,8,20,246824,38,3995.833215,7991.666548,0
2,20,8,246824,38,7991.666548,3995.833215,0
2,8,26,246824,29,3995.833215,7991.666548,0
2,26,8,246824,29,7991.666548,3995.833215,0
2,9,10,246824,11,3995.833215,2663.888771,0
2,10,9,246824,11,2663.888771,3995.833215,0
2,9,24,246824,23,3995.833215,7991.666548,0
2,24,9,246824,23,7991.666548,3995.833215,0
2,9,27,246824,29,3995.833215,7991.666548,0
2,27,9,246824,29,7991.666548,3995.833215,0
2,10,12,246824,11,2663.888771,7991.666548,0
2,12,10,246824,11,7991.666548,2663.888771,0
2,10,13,246824,8,2663.888771,2663.888771,0
2,13,10,246824,8,2663.888771,2663.888771,0
2,10,16,246824,21,2663.888771,5327.777659,0
2,16,10,246824,21,5327.777659,2663.888771,0
2,11,13,246824,9,3995.833215,2663.888771,0
2,13,11,246824,9,2663.888771,3995.833215,0
2,11,14,246824,9,3995.833215,2663.888771,0
2,14,11,246824,9,2663.888771,3995.833215,0
2,11,27,246824,29,3995.833215,7991.666548,0
2,27,11,246824,29,7991.666548,3995.833215,0
2,11,29,246824,30,3995.833215,7991.666548,0
2,29,11,246824,30,7991.666548,3995.833215,0
2,13,14,246824,7,2663.888771,2663.888771,0
2,14,13,246824,7,2663.888771,2663.888771,0
2,13,16,246824,19,2663.888771,5327.777659,0
2,16,13,246824,19,5327.777659,2663.888771,0
2,13,21,246824,35,2663.888771,5327.777659,0
2,21,13,246824,35,5327.777659,2663.888771,0
2,14,15,246824,39,2663.888771,7991.666548,0
2,15,14,246824,39,7991.666548,2663.888771,0
2,14,17,246824,20,2663.888771,3995.833215,0
2,17,14,246824,20,3995.833215,2663.888771,0
2,14,24,246824,21,2663.888771,7991.666548,0
2,24,14,246824,21,7991.666548,2663.888771,0
2,14,25,246824,26,2663.888771,7991.666548,0
2,25,14,246824,26,7991.666548,2663.888771,0
2,16,17,246824,24,5327.777659,3995.833215,0
2,17,16,246824,24,3995.833215,5327.777659,0
2,17,18,246824,24,3995.833215,5327.777659,0
2,18,17,246824,24,5327.777659,3995.833215,0
2,17,28,246824,34,3995.833215,7991.666548,0
2,28,17,246824,34,7991.666548,3995.833215,0
2,18,22,246824,27,5327.777659,7991.666548,0
2,22,18,246824,27,7991.666548,5327.777659,0
2,21,23,246824,40,5327.777659,3995.833215,0
2,23,21,246824,40,3995.833215,5327.777659,0
2,22,23,246824,29,7991.666548,3995.833215,0
2,23,22,246824,29,3995.833215,7991.666548,0
2,23,25,246824,31,3995.833215,7991.666548,0
2,25,23,246824,31,7991.666548,3995.833215,0
3,0,1,246824,12,2662.499882,3194.999882,0
3,1,0,246824,12,3194.999882,2662.499882,0
3,0,16,246824,22,2662.499882,3194.999882,0
3,16,0,246824,22,3194.999882,2662.499882,0
3,0,19,246824,27,2662.499882,7987.499882,0
3,19,0,246824,27,7987.499882,2662.499882,0
3,0,23,246824,25,2662.499882,5324.999882,0
3,23,0,246824,25,5324.999882,2662.499882,0
