round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
6,24,8;9,740472,740472,904,866,918,14
6,25,0;3,493648,493648,533,502,918,385
6,26,2;4,493648,493648,559,528,918,359
6,27,6;10,493648,493648,651,620,918,267
6,28,3;24,493648,493648,615,577,918,303
6,29,8;17,493648,493648,454,418,918,464
7,0,2;5,1727768,1727768,125,83,918,793
7,1,2;9,2221416,2221416,88,46,918,830
7,2,6;8,2221416,2221416,130,102,918,788
7,3,2;9,1974592,1974592,64,29,918,854
7,4,10;13,987296,987296,82,51,918,836
7,5,0;2,493648,493648,59,47,918,859
7,6,2;13,1234120,1234120,59,25,918,859
7,7,1;4,493648,493648,61,48,918,857
7,8,2;3,1234120,1234120,68,41,918,850
7,9,1;3,1480944,1480944,80,43,918,838
7,10,1;4,740472,740472,84,53,918,834
7,11,3;12,493648,493648,99,87,918,819
7,12,1;11,493648,493648,57,44,918,861
7,13,4;6,493648,493648,67,54,918,851
7,14,0;2,740472,740472,145,110,918,773
7,15,6;8,493648,493648,596,568,918,322
7,16,0;1,740472,740472,486,434,918,432
7,17,0;1,740472,740472,665,629,918,253
7,18,1;9,493648,493648,566,526,918,352
7,19,2;3,493648,493648,512,484,918,406
7,20,3;9,493648,493648,440,413,918,478
7,21,0;6,493648,493648,619,584,918,299
7,22,1;14,493648,493648,869,833,918,49
7,23,9;16,493648,493648,519,467,918,399
7,24,8;9,740472,740472,904,866,918,14
7,25,0;3,493648,493648,533,502,918,385
7,26,2;4,493648,493648,559,528,918,359
7,27,6;10,493648,493648,651,620,918,267
7,28,3;24,493648,493648,615,577,918,303
7,29,8;17,493648,493648,454,418,918,464
8,0,2;14,1727768,1727768,125,83,918,793
8,1,2;9,2221416,2221416,88,46,918,830
8,2,6;8,2221416,2221416,130,102,918,788
8,3,2;9,1974592,1974592,64,29,918,854
8,4,7;10,987296,987296,82,51,918,836
8,5,0;2,493648,493648,59,47,918,859
8,6,2;13,1234120,1234120,59,25,918,859
8,7,1;4,493648,493648,61,48,918,857
8,8,2;3,1234120,1234120,68,41,918,850
8,9,1;3,1480944,1480944,80,43,918,838
8,10,1;4,740472,740472,84,53,918,834
8,11,3;12,493648,493648,99,87,918,819
8,12,1;11,493648,493648,57,44,918,861
8,13,4;6,493648,493648,67,54,918,851
8,14,0;2,740472,740472,145,110,918,773
8,15,6;8,493648,493648,596,568,918,322
8,16,0;1,740472,740472,486,434,918,432
8,17,0;1,740472,740472,665,629,918,253
8,18,1;9,493648,493648,566,526,918,352
8,19,2;3,493648,493648,512,484,918,406
8,20,3;9,493648,493648,440,413,918,478
8,21,0;6,493648,493648,619,584,918,299
8,22,1;14,493648,493648,869,833,918,49
8,23,9;16,493648,493648,519,467,918,399
8,24,8;9,740472,740472,904,866,918,14
8,25,0;3,493648,493648,533,502,918,385
8,26,2;4,493648,493648,559,528,918,359
8,27,6;10,493648,493648,651,620,918,267
8,28,3;24,493648,493648,615,577,918,303
8,29,8;17,493648,493648,454,418,918,464
9,0,2;14,1727768,1727768,125,83,918,793
9,1,2;9,2221416,2221416,88,46,918,830
9,2,6;8,2221416,2221416,130,102,918,788
9,3,2;9,1974592,1974592,64,29,918,854
9,4,10;13,987296,987296,82,51,918,836
9,5,0;2,493648,493648,59,47,918,859
9,6,2;13,1234120,1234120,59,25,918,859
9,7,1;4,493648,493648,61,48,918,857
9,8,2;3,1234120,1234120,68,41,918,850
9,9,1;3,1480944,1480944,80,43,918,838
9,10,1;4,740472,740472,84,53,918,834
9,11,3;12,493648,493648,99,87,918,819
9,12,1;11,493648,493648,57,44,918,861
9,13,4;6,493648,493648,67,54,918,851
9,14,0;2,740472,740472,145,110,918,773
9,15,6;8,493648,493648,596,568,918,322
9,16,0;1,740472,740472,486,434,918,432
9,17,0;1,740472,740472,665,629,918,253
9,18,1;9,493648,493648,566,526,918,352
9,19,2;3,493648,493648,512,484,918,406
9,20,3;9,493648,493648,440,413,918,478
9,21,0;6,493648,493648,619,584,918,299
9,22,1;14,493648,493648,869,833,918,49
9,23,9;16,493648,493648,519,467,918,399
9,24,8;9,740472,740472,904,866,918,14
9,25,0;3,493648,493648,533,502,918,385
9,26,2;4,493648,493648,559,528,918,359
9,27,6;10,493648,493648,651,620,918,267
9,28,3;24,493648,493648,615,577,918,303
9,29,8;17,493648,493648,454,418,918,464
10,0,2;5,1727768,1727768,125,83,918,793
10,1,2;9,2468240,2468240,88,46,918,830
10,2,8;14,2221416,2221416,130,102,918,788
10,3,2;9,1727768,1727768,64,29,918,854
10,4,7;13,987296,987296,82,51,918,836
10,5,0;2,493648,493648,59,47,918,859
10,6,2;13,1234120,1234120,59,25,918,859
10,7,1;4,493648,493648,61,48,918,857
10,8,2;3,1234120,1234120,68,41,918,850
10,9,1;3,1480944,1480944,80,43,918,838
10,10,1;4,740472,740472,84,53,918,834
10,11,1;12,493648,493648,99,87,918,819
10,12,1;11,493648,493648,57,44,918,861
10,13,4;6,493648,493648,67,54,918,851
10,14,0;2,740472,740472,145,110,918,773
10,15,6;8,493648,493648,596,568,918,322
10,16,0;1,740472,740472,486,434,918,432
10,17,0;1,740472,740472,665,629,918,253
10,18,1;9,493648,493648,566,526,918,352
10,19,2;3,493648,493648,512,484,918,406
10,20,3;9,493648,493648,440,413,918,478
