round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
0,13,20,246824,40,554.310226,8037.499881,0
0,20,13,246824,40,8037.499881,554.310226,0
0,13,21,246824,22,554.310226,8037.499881,0
0,21,13,246824,22,8037.499881,554.310226,0
0,13,22,246824,35,554.310226,8037.499881,0
0,22,13,246824,35,8037.499881,554.310226,0
0,13,23,246824,34,554.310226,8037.499881,0
0,23,13,246824,34,8037.499881,554.310226,0
0,13,24,246824,37,554.310226,8037.499881,0
0,24,13,246824,37,8037.499881,554.310226,0
0,13,25,246824,28,554.310226,8037.499881,0
0,25,13,246824,28,8037.499881,554.310226,0
0,13,26,246824,26,554.310226,8037.499881,0
0,26,13,246824,26,8037.499881,554.310226,0
0,13,27,246824,24,554.310226,8037.499881,0
0,27,13,246824,24,8037.499881,554.310226,0
0,13,28,246824,38,554.310226,8037.499881,0
0,28,13,246824,38,8037.499881,554.310226,0
0,13,29,246824,26,554.310226,8037.499881,0
0,29,13,246824,26,8037.499881,554.310226,0
1,0,1,246824,8,5361.110992,554.597582,0
1,1,0,246824,8,554.597582,5361.110992,0
1,0,9,246824,9,5361.110992,574.404643,0
1,9,0,246824,9,574.404643,5361.110992,0
1,0,23,246824,33,5361.110992,8041.666548,0
1,23,0,246824,33,8041.666548,5361.110992,0
1,1,2,246824,12,554.597582,8041.666548,0
1,2,1,246824,12,8041.666548,554.597582,0
1,1,3,246824,9,554.597582,8041.666548,0
1,3,1,246824,9,8041.666548,554.597582,0
1,1,4,246824,11,554.597582,8041.666548,0
1,4,1,246824,11,8041.666548,554.597582,0
1,1,5,246824,11,554.597582,8041.666548,0
1,5,1,246824,11,8041.666548,554.597582,0
1,1,6,246824,10,554.597582,8041.666548,0
1,6,1,246824,10,8041.666548,554.597582,0
1,1,7,246824,10,554.597582,8041.666548,0
1,7,1,246824,10,8041.666548,554.597582,0
1,1,8,246824,9,554.597582,8041.666548,0
1,8,1,246824,9,8041.666548,554.597582,0
1,1,9,246824,10,554.597582,574.404643,0
1,9,1,246824,10,574.404643,554.597582,0
1,1,10,246824,11,554.597582,8041.666548,0
1,10,1,246824,11,8041.666548,554.597582,0
1,1,11,246824,8,554.597582,8041.666548,0
1,11,1,246824,8,8041.666548,554.597582,0
1,1,12,246824,8,554.597582,8041.666548,0
1,12,1,246824,8,8041.666548,554.597582,0
1,1,13,246824,9,554.597582,8041.666548,0
1,13,1,246824,9,8041.666548,554.597582,0
1,1,14,246824,9,554.597582,8041.666548,0
1,14,1,246824,9,8041.666548,554.597582,0
1,1,15,246824,28,554.597582,8041.666548,0
1,15,1,246824,28,8041.666548,554.597582,0
1,1,16,246824,35,554.597582,8041.666548,0
1,16,1,246824,35,8041.666548,554.597582,0
1,1,17,246824,23,554.597582,8041.666548,0
1,17,1,246824,23,8041.666548,554.597582,0
1,1,18,246824,21,554.597582,8041.666548,0
1,18,1,246824,21,8041.666548,554.597582,0
1,1,19,246824,26,554.597582,8041.666548,0
1,19,1,246824,26,8041.666548,554.597582,0
1,1,20,246824,40,554.597582,8041.666548,0
1,20,1,246824,40,8041.666548,554.597582,0
1,1,21,246824,22,554.597582,8041.666548,0
1,21,1,246824,22,8041.666548,554.597582,0
1,1,22,246824,35,554.597582,8041.666548,0
1,22,1,246824,35,8041.666548,554.597582,0
1,1,23,246824,34,554.597582,8041.666548,0
1,23,1,246824,34,8041.666548,554.597582,0
1,1,24,246824,37,554.597582,8041.666548,0
1,24,1,246824,37,8041.666548,554.597582,0
1,1,25,246824,28,554.597582,8041.666548,0
1,25,1,246824,28,8041.666548,554.597582,0
1,1,26,246824,26,554.597582,8041.666548,0
1,26,1,246824,26,8041.666548,554.597582,0
1,1,27,246824,24,554.597582,8041.666548,0
1,27,1,246824,24,8041.666548,554.597582,0
