round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
4,2,8,246824,9,1997.916548,3196.666548,0
4,8,2,246824,9,3196.666548,1997.916548,0
4,2,14,246824,10,1997.916548,5327.777659,0
4,14,2,246824,10,5327.777659,1997.916548,0
4,2,19,246824,25,1997.916548,7991.666548,0
4,19,2,246824,25,7991.666548,1997.916548,0
4,2,26,246824,28,1997.916548,7991.666548,0
4,26,2,246824,28,7991.666548,1997.916548,0
4,3,8,246824,12,1997.916548,3196.666548,0
4,8,3,246824,12,3196.666548,1997.916548,0
4,3,9,246824,10,1997.916548,2663.888771,0
4,9,3,246824,10,2663.888771,1997.916548,0
4,3,11,246824,12,1997.916548,5327.777659,0
4,11,3,246824,12,5327.777659,1997.916548,0
4,3,19,246824,28,1997.916548,7991.666548,0
4,19,3,246824,28,7991.666548,1997.916548,0
4,3,20,246824,27,1997.916548,7991.666548,0
4,20,3,246824,27,7991.666548,1997.916548,0
4,3,25,246824,31,1997.916548,7991.666548,0
4,25,3,246824,31,7991.666548,1997.916548,0
4,3,28,246824,35,1997.916548,7991.666548,0
4,28,3,246824,35,7991.666548,1997.916548,0
4,4,7,246824,12,3196.666548,7991.666548,0
4,7,4,246824,12,7991.666548,3196.666548,0
4,4,10,246824,12,3196.666548,5327.777659,0
4,10,4,246824,12,5327.777659,3196.666548,0
4,4,13,246824,13,3196.666548,7991.666548,0
4,13,4,246824,13,7991.666548,3196.666548,0
4,4,26,246824,31,3196.666548,7991.666548,0
4,26,4,246824,31,7991.666548,3196.666548,0
4,6,13,246824,12,3196.666548,7991.666548,0
4,13,6,246824,12,7991.666548,3196.666548,0
4,6,15,246824,28,3196.666548,7991.666548,0
4,15,6,246824,28,7991.666548,3196.666548,0
4,6,21,246824,34,3196.666548,7991.666548,0
4,21,6,246824,34,7991.666548,3196.666548,0
4,6,27,246824,31,3196.666548,7991.666548,0
4,27,6,246824,31,7991.666548,3196.666548,0
4,8,15,246824,27,3196.666548,7991.666548,0
4,15,8,246824,27,7991.666548,3196.666548,0
4,8,24,246824,22,3196.666548,5327.777659,0
4,24,8,246824,22,5327.777659,3196.666548,0
4,8,29,246824,25,3196.666548,7991.666548,0
4,29,8,246824,25,7991.666548,3196.666548,0
4,9,18,246824,37,2663.888771,7991.666548,0
4,18,9,246824,37,7991.666548,2663.888771,0
4,9,20,246824,24,2663.888771,7991.666548,0
4,20,9,246824,24,7991.666548,2663.888771,0
4,9,23,246824,29,2663.888771,7991.666548,0
4,23,9,246824,29,7991.666548,2663.888771,0
4,9,24,246824,21,2663.888771,5327.777659,0
4,24,9,246824,21,5327.777659,2663.888771,0
4,10,27,246824,31,5327.777659,7991.666548,0
4,27,10,246824,31,7991.666548,5327.777659,0
4,11,12,246824,11,5327.777659,7991.666548,0
4,12,11,246824,11,7991.666548,5327.777659,0
4,14,22,246824,35,5327.777659,7991.666548,0
4,22,14,246824,35,7991.666548,5327.777659,0
4,16,23,246824,52,5327.777659,7991.666548,0
4,23,16,246824,52,7991.666548,5327.777659,0
4,17,29,246824,36,5327.777659,7991.666548,0
4,29,17,246824,36,7991.666548,5327.777659,0
4,24,28,246824,38,5327.777659,7991.666548,0
4,28,24,246824,38,7991.666548,5327.777659,0
5,0,1,246824,14,1775.925808,1598.333215,0
5,1,0,246824,14,1598.333215,1775.925808,0
5,0,4,246824,12,1775.925808,3196.666548,0
5,4,0,246824,12,3196.666548,1775.925808,0
5,0,5,246824,12,1775.925808,7991.666548,0
5,5,0,246824,12,7991.666548,1775.925808,0
5,0,6,246824,12,1775.925808,2663.888771,0
5,6,0,246824,12,2663.888771,1775.925808,0
5,0,14,246824,13,1775.925808,5327.777659,0
5,14,0,246824,13,5327.777659,1775.925808,0
5,0,16,246824,42,1775.925808,5327.777659,0
5,16,0,246824,42,5327.777659,1775.925808,0
5,0,17,246824,30,1775.925808,5327.777659,0
5,17,0,246824,30,5327.777659,1775.925808,0
5,0,21,246824,35,1775.925808,7991.666548,0
5,21,0,246824,35,7991.666548,1775.925808,0
5,0,25,246824,31,1775.925808,7991.666548,0
5,25,0,246824,31,7991.666548,1775.925808,0
5,1,2,246824,11,1598.333215,1997.916548,0
5,2,1,246824,11,1997.916548,1598.333215,0
5,1,7,246824,13,1598.333215,7991.666548,0
5,7,1,246824,13,7991.666548,1598.333215,0
5,1,9,246824,11,1598.333215,2663.888771,0
5,9,1,246824,11,2663.888771,1598.333215,0
5,1,10,246824,13,1598.333215,5327.777659,0
5,10,1,246824,13,5327.777659,1598.333215,0
5,1,12,246824,13,1598.333215,7991.666548,0
5,12,1,246824,13,7991.666548,1598.333215,0
5,1,16,246824,42,1598.333215,5327.777659,0
5,16,1,246824,42,5327.777659,1598.333215,0
5,1,17,246824,30,1598.333215,5327.777659,0
