round,node,ul_bytes,dl_bytes,energy_mj
78,7,493648,493648,32249.999522
78,8,493648,493648,32249.999522
78,9,740472,740472,32249.999284
78,10,1234120,1234120,32249.998806
78,11,740472,740472,32249.999284
78,12,740472,740472,32249.999284
78,13,493648,493648,32249.999522
78,14,740472,740472,32249.999284
78,15,740472,740472,32249.999284
78,16,493648,493648,32249.999522
78,17,493648,493648,32249.999522
78,18,493648,493648,32249.999522
78,19,493648,493648,32249.999522
78,20,493648,493648,32249.999522
78,21,493648,493648,32249.999522
78,22,493648,493648,32249.999522
78,23,493648,493648,32249.999522
78,24,493648,493648,32249.999522
78,25,493648,493648,32249.999522
78,26,493648,493648,32249.999522
78,27,493648,493648,32249.999522
78,28,493648,493648,32249.999522
78,29,493648,493648,32249.999522
79,0,1727768,1727768,32249.998328
79,1,2221416,2221416,32249.997851
79,2,1727768,1727768,32249.998328
79,3,1480944,1480944,32249.998567
79,4,740472,740472,32249.999284
79,5,493648,493648,32249.999522
79,6,1234120,1234120,32249.998806
79,7,493648,493648,32249.999522
79,8,493648,493648,32249.999522
79,9,493648,493648,32249.999522
79,10,1480944,1480944,32249.998567
79,11,740472,740472,32249.999284
79,12,740472,740472,32249.999284
79,13,493648,493648,32249.999522
79,14,740472,740472,32249.999284
79,15,1234120,1234120,32249.998806
79,16,740472,740472,32249.999284
79,17,493648,493648,32249.999522
79,18,493648,493648,32249.999522
79,19,493648,493648,32249.999522
79,20,493648,493648,32249.999522
79,21,493648,493648,32249.999522
79,22,493648,493648,32249.999522
79,23,493648,493648,32249.999522
