round,node,ul_bytes,dl_bytes,energy_mj
14,23,493648,493648,44649.999339
14,24,493648,493648,44649.999339
14,25,493648,493648,44649.999339
14,26,493648,493648,44649.999339
14,27,493648,493648,44649.999339
14,28,493648,493648,44649.999339
14,29,493648,493648,44649.999339
15,0,1974592,1974592,44649.997355
15,1,2468240,2468240,44649.996694
15,2,1727768,1727768,44649.997686
15,3,987296,987296,44649.998678
15,4,493648,493648,44649.999339
15,5,740472,740472,44649.999008
15,6,987296,987296,44649.998678
15,7,493648,493648,44649.999339
15,8,493648,493648,44649.999339
15,9,740472,740472,44649.999008
15,10,1234120,1234120,44649.998347
15,11,740472,740472,44649.999008
15,12,987296,987296,44649.998678
15,13,493648,493648,44649.999339
15,14,493648,493648,44649.999339
15,15,1234120,1234120,44649.998347
15,16,493648,493648,44649.999339
15,17,493648,493648,44649.999339
15,18,493648,493648,44649.999339
15,19,493648,493648,44649.999339
15,20,493648,493648,44649.999339
15,21,493648,493648,44649.999339
15,22,493648,493648,44649.999339
15,23,493648,493648,44649.999339
15,24,493648,493648,44649.999339
15,25,493648,493648,44649.999339
15,26,493648,493648,44649.999339
15,27,493648,493648,44649.999339
15,28,493648,493648,44649.999339
15,29,493648,493648,44649.999339
16,0,987296,987296,44649.998678
16,1,2468240,2468240,44649.996694
16,2,1480944,1480944,44649.998016
16,3,987296,987296,44649.998678
16,4,493648,493648,44649.999339
16,5,493648,493648,44649.999339
16,6,1234120,1234120,44649.998347
16,7,493648,493648,44649.999339
16,8,493648,493648,44649.999339
16,9,493648,493648,44649.999339
16,10,1234120,1234120,44649.998347
16,11,740472,740472,44649.999008
16,12,493648,493648,44649.999339
16,13,493648,493648,44649.999339
16,14,493648,493648,44649.999339
16,15,1234120,1234120,44649.998347
16,16,493648,493648,44649.999339
16,17,493648,493648,44649.999339
16,18,493648,493648,44649.999339
16,19,493648,493648,44649.999339
16,20,493648,493648,44649.999339
16,21,493648,493648,44649.999339
16,22,493648,493648,44649.999339
16,23,493648,493648,44649.999339
16,24,493648,493648,44649.999339
16,25,493648,493648,44649.999339
16,26,493648,493648,44649.999339
16,27,493648,493648,44649.999339
16,28,493648,493648,44649.999339
16,29,493648,493648,44649.999339
17,0,1480944,1480944,44649.998016
17,1,2221416,2221416,44649.997024
17,2,1727768,1727768,44649.997686
17,3,1234120,1234120,44649.998347
17,4,987296,987296,44649.998678
17,5,493648,493648,44649.999339
17,6,1234120,1234120,44649.998347
17,7,493648,493648,44649.999339
17,8,493648,493648,44649.999339
17,9,740472,740472,44649.999008
17,10,1480944,1480944,44649.998016
17,11,740472,740472,44649.999008
17,12,740472,740472,44649.999008
17,13,493648,493648,44649.999339
17,14,740472,740472,44649.999008
17,15,740472,740472,44649.999008
17,16,740472,740472,44649.999008
